0.06794264479733458, 2.462066681327671
0.19559723159389408, 2.4714655092947555
0.31307077772569714, 2.4880037174264644
0.3822496437810925, 2.5043607676416233
0.4305443238575004, 2.5222123706683197
0.46725480702368904, 2.5393997280009994
0.4995600322099347, 2.5600432387103598
0.5311397040097028, 2.5809981145887897
0.5590747805906229, 2.6011362556775817
0.6008809657486152, 2.6376966105848942
0.6296144537216835, 2.6167437570783014
0.645696557005232, 2.584236312347121
0.6478703842013365, 2.555092532522142
0.6576598463789867, 2.530183318996519
0.660207939508507, 2.5074074074074075
0.665491416121107, 2.493666411967956
0.665491416121107, 2.477226331041045
0.665491416121107, 2.460786250114134
0.665491416121107, 2.444346169187223
0.6713650934276971, 2.4280555435414657
0.68390043154521, 2.412130253027417
0.6904777234650068, 2.3928958112377225
0.712480834573828, 2.3541499070109424
0.7450221400376695, 2.3736911850217934
0.7752010688570343, 2.401402685069049
0.7901890187473499, 2.419461864875126
0.8103754563503309, 2.44142348813355
0.8351754272003784, 2.467578162335454
0.8601736005590388, 2.4916487656723807
0.8849107215929621, 2.5105548587383284
0.9356805722242543, 2.534059932155098
0.9729482048455698, 2.5065195661471775
0.9839752523006622, 2.478704277710232
0.9931346424485505, 2.4564520469606754
0.9960955388063246, 2.436184080771562
1.004206807467806, 2.4180918581312163
1.0078428934195045, 2.3974172109049494
1.0179120545165163, 2.3759330142390995
1.0191947573581215, 2.353452449032225
1.0294955019655372, 2.333578455097853
1.033575194000757, 2.3132240691883443
1.044039845772332, 2.283831197228109
1.0478879542971475, 2.2591710758377426
1.0531541183560573, 2.2440760924412153
1.0531541183560573, 2.227636011514304
1.0544368211976625, 2.209767802345257
1.0626398239098676, 2.188927093695486
1.0649014729692377, 2.167853899052809
1.0665796664854061, 2.1519902884960627
1.0792593508297916, 2.128065581981214
1.0825225048890081, 2.1043603137759965
1.0867179886794298, 2.0834757174642995
1.1001435368087786, 2.062744134892831
1.111890891421959, 2.0429591024353364
1.123402165757544, 2.0269549327451237
1.165541970685603, 2.005613681503445
1.252859146780123, 2.0369310727621355
1.2904506815422996, 2.0585273608888506
1.3233432744592049, 2.077302680583789
1.3527116609921557, 2.0960157272449127
1.3938274021382868, 2.114479681770781
1.4466904978975983, 2.1336286396686033
1.5054272709635, 2.151638001047629
1.5653387794907194, 2.1671813502876174
1.634648171708483, 2.1849104830144794
1.740374363227106, 2.201705520234131
1.8637215866654995, 2.2160328469592776
1.992942487410483, 2.2267664535148644
2.1221633881554665, 2.2335598753854886
2.25138428890045, 2.2366169152272697
2.3806051896454337, 2.235937573040207
2.5098260903904173, 2.2325408621048948
2.639046991135401, 2.228125137888989
2.7682678918803845, 2.2237773478917893
2.897488792625368, 2.221195847580952
3.0267096933703517, 2.2203806369564774
3.1559305941153353, 2.2220789924241333
3.285151494860319, 2.224796361172383
3.4143723956053025, 2.2279892694515766
3.543593296350285, 2.2322011910113635
3.668898412224209, 2.237244325478254
3.8020350978402524, 2.240896771005763
3.931255998585236, 2.2452445610029628
4.06047689933022, 2.249796153656281
4.189697800075203, 2.254483614747012
4.318918700820187, 2.2588314047442113
4.44813960156517, 2.2629074578665858
4.577360502310154, 2.2657606950522484
4.706581403055138, 2.2661683003644857
4.835802303800121, 2.262092247242111
4.965023204545105, 2.252921127716768
5.109907244774329, 2.238994612881988
5.223465006035071, 2.228736545857345
5.352685906780055, 2.221127913362246
5.481906807525038, 2.2191578210197647
5.611127708270022, 2.222011058205427
5.7403486090150055, 2.225028847165289
5.869569509759989, 2.2257959646762036
5.998790410504973, 2.2228942030486083
6.13808047234697, 2.222545402881152
6.259434840984911, 2.22972178771263
6.3864531127399236, 2.2383832049136316
6.515674013484906, 2.2418478500676504
6.64489491422989, 2.2349185597596133
6.7467729972236965, 2.2206333454542158
6.8157037166761985, 2.208356280245472
6.903336715719857, 2.2004079766568414
7.032557616464841, 2.197486805252473
7.161778517209825, 2.202513937436735
7.286368152455779, 2.2103043249122574
7.417286022449485, 2.218387999291723
7.549441219444775, 2.226698519296158
7.678662120189758, 2.2338995464790194
7.807883020934742, 2.239198415538107
7.937103921679725, 2.240285363037407
8.06632482242471, 2.2349864939783197
8.183798368556513, 2.221392101990548
8.290671910224253, 2.2029879843079962
8.395250751593759, 2.1842773738373698
8.512724297725562, 2.1690223676145566
8.641945198470545, 2.160802327151101
8.771166099215527, 2.1601229849640387
8.900386999960512, 2.1628403537122884
9.029607900705495, 2.167731617459138
9.158828801450479, 2.172487012768575
9.288049702195462, 2.1781934871398994
9.417270602940446, 2.1820657376061554
9.546491503685429, 2.1854624485414678
9.672041356113795, 2.189795040194569
9.804933305175396, 2.1946335680668105
9.93415420592038, 2.1983020158769477
10.063375106665363, 2.2014949241561412
10.192596007410348, 2.2046878324353347
10.32181690815533, 2.208084543370647
10.451037808900313, 2.210869846337603
10.580258709645298, 2.2138589519606775
10.70947961039028, 2.2165763207089277
10.838700511135265, 2.2193616236758835
10.956174057267068, 2.2218072555493085
